strategy,fraction_mal,magnitude,frac_fit,frac_eval,min_fit_clients,min_eval_clients,min_available_clients,num_clients,num_malicious,attack,iid,dataset_name,confusion_matrix,warmup_rounds,round,auc,accuracy,lossflanders,10,0,1,0,30,0,30,1,0,minmax,True,mnist,"[[0, 0], [0, 0]]",20,0,0.4921703423542777,0.0847,720.9994425773621
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,9,0.9681818181818181,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,10,0.9718181818181818,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,11,0.9724242424242424,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,12,0.9772727272727273,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,13,0.946969696969697,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,14,0.963939393939394,0
krum,6,0.0,1,0,10,0,10,1,0,minmax,True,circles,"[[0, 0], [0, 0]]",10,0,0.5333333333333333,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,1,0.6281818181818182,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,2,0.7560606060606061,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,3,0.8184848484848485,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,4,0.866969696969697,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,5,0.9030303030303031,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,6,0.9148484848484848,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,7,0.9215151515151515,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,8,0.95,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,9,0.9566666666666667,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,10,0.9572727272727273,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,11,0.9621212121212122,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,12,0.9660606060606061,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,13,0.8933333333333333,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,14,0.946060606060606,0
krum,6,0.0,1,0,10,0,10,1,0,minmax,True,circles,"[[0, 0], [0, 0]]",10,0,0.5254545454545455,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,1,0.5384848484848485,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,2,0.7148484848484848,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,3,0.6778787878787879,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,4,0.7957575757575758,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,5,0.8512121212121212,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,6,0.9245454545454546,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,7,0.9518181818181818,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,8,0.9521212121212121,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,9,0.9551515151515152,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,10,0.9478787878787879,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,11,0.9678787878787879,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,12,0.9690909090909091,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,13,0.8057575757575758,0
krum,6,0.0,1,0,10,0,10,1,0,minmax,True,circles,"[[0, 0], [0, 0]]",10,0,0.5087878787878788,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,1,0.6793939393939394,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,2,0.8524242424242424,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,3,0.9057575757575758,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,4,0.923939393939394,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,5,0.9415151515151515,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,6,0.9581818181818181,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,7,0.9633333333333334,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,8,0.9545454545454546,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,9,0.9678787878787879,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,10,0.9669696969696969,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,11,0.9675757575757575,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,12,0.9712121212121212,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,13,0.850909090909091,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,14,0.8724242424242424,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,15,0.953030303030303,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,16,0.6706060606060606,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,17,0.9545454545454546,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,18,0.5824242424242424,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,19,0.6496969696969697,0
krum,6,0.0,1,0,10,0,10,1,0,minmax,True,circles,"[[0, 0], [0, 0]]",10,0,0.4921212121212121,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,1,0.6915151515151515,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,2,0.8715151515151515,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,3,0.9396969696969697,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,4,0.9436363636363636,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,5,0.9478787878787879,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,6,0.9581818181818181,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,7,0.9627272727272728,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,8,0.9524242424242424,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,9,0.963030303030303,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,10,0.9618181818181818,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,11,0.9724242424242424,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,12,0.97,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,13,0.9754545454545455,0
krum,6,0.0,1,0,10,0,10,1,0,minmax,True,circles,"[[0, 0], [0, 0]]",10,0,0.5021212121212121,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,1,0.5827272727272728,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,2,0.6027272727272728,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,3,0.6927272727272727,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,4,0.8942424242424243,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,5,0.9424242424242424,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,6,0.9545454545454546,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,7,0.9496969696969697,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,8,0.9436363636363636,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,9,0.963939393939394,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,10,0.9603030303030303,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,11,0.9693939393939394,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,12,0.9712121212121212,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,13,0.9703030303030303,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,14,0.9715151515151516,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,15,0.9757575757575757,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,16,0.9772727272727273,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,17,0.9733333333333334,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,18,0.9712121212121212,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,19,0.9745454545454545,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,20,0.9769696969696969,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,21,0.9760606060606061,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,22,0.9766666666666667,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,23,0.9751515151515151,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,24,0.9733333333333334,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,25,0.9769696969696969,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,26,0.9727272727272728,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,27,0.9760606060606061,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,28,0.9772727272727273,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,29,0.9818181818181818,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,30,0.9772727272727273,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,31,0.9751515151515151,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,32,0.9790909090909091,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,33,0.9742424242424242,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,34,0.9766666666666667,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,35,0.9769696969696969,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,36,0.9790909090909091,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,37,0.9766666666666667,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,38,0.9760606060606061,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,39,0.9751515151515151,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,40,0.9760606060606061,0
krum,6,0.0,1,0,10,0,10,1,0,minmax,True,circles,"[[0, 0], [0, 0]]",10,0,0.413030303030303,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,1,0.5818181818181818,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,2,0.7575757575757576,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,3,0.7848484848484848,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,4,0.8918181818181818,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,5,0.9118181818181819,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,6,0.9393939393939394,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,7,0.9693939393939394,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,8,0.9648484848484848,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,9,0.9569696969696969,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,10,0.9648484848484848,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,11,0.9736363636363636,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,12,0.9727272727272728,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,13,0.9681818181818181,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,14,0.9748484848484849,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,15,0.9721212121212122,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,16,0.9754545454545455,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,17,0.9757575757575757,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,18,0.9712121212121212,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,19,0.9760606060606061,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,20,0.9709090909090909,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,21,0.9781818181818182,0
krum,6,0.0,1,0,10,0,10,1,0,minmax,True,circles,"[[0, 0], [0, 0]]",1,0,0.4906060606060606,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,1,0.6881818181818182,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,2,0.7993939393939394,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,3,0.8757575757575757,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,4,0.6733333333333333,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,5,0.753030303030303,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,6,0.5348484848484848,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,7,0.49636363636363634,0
krum,6,0.0,1,0,10,0,10,1,0,minmax,True,circles,"[[0, 0], [0, 0]]",1,0,0.583030303030303,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,1,0.6845454545454546,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,2,0.8145454545454546,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,3,0.9139393939393939,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,4,0.8354545454545454,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,5,0.5442424242424242,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,6,0.7009090909090909,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,7,0.6893939393939394,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,8,0.7054545454545454,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,9,0.7412121212121212,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,10,0.7342424242424243,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,11,0.743030303030303,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,12,0.7503030303030302,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,13,0.7642424242424243,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,14,0.7384848484848485,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,15,0.7372727272727273,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,16,0.7148484848484848,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,17,0.8036363636363636,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,18,0.8163636363636364,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,19,0.7242424242424242,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,20,0.8148484848484848,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,21,0.7236363636363636,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,22,0.8121212121212121,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,23,0.7521212121212121,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,24,0.82,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,25,0.8196969696969697,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,26,0.7315151515151516,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,27,0.8181818181818182,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,28,0.8242424242424242,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,29,0.8409090909090909,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,30,0.7709090909090909,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,31,0.8263636363636364,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,32,0.8296969696969697,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,33,0.7742424242424243,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,34,0.503030303030303,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,35,0.5109090909090909,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,36,0.5027272727272727,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,37,0.4954545454545455,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,38,0.503030303030303,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,39,0.5109090909090909,0
krum,6,0.0,1,0,10,0,10,1,0,minmax,True,circles,"[[0, 0], [0, 0]]",1,0,0.48454545454545456,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,1,0.5648484848484848,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,2,0.6545454545454545,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,3,0.8275757575757576,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,4,0.9148484848484848,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,5,0.7506060606060606,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,6,0.7884848484848485,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,7,0.5036363636363637,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,8,0.4866666666666667,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,9,0.4984848484848485,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,10,0.5027272727272727,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,11,0.4987878787878788,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,12,0.5109090909090909,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,13,0.5084848484848485,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,14,0.4921212121212121,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,15,0.506969696969697,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,16,0.4996969696969697,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,17,0.49242424242424243,0
krum,6,0.0,1,0,10,0,10,1,0,minmax,True,mnist,"[[0, 0], [0, 0]]",1,0,0.500253579312116,0.0979,720.6686389446259
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,1,0.8905387413111159,0.8043,368.3381768465042
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,2,0.9428694705365214,0.8978,305.0133248567581
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,3,0.950583087817613,0.9121,256.15921115875244
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,4,0.9603272465329551,0.9301,215.58200070261955
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,5,0.9653071062102114,0.9389,178.08720782399178
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,6,0.9675800983623664,0.9433,155.5475417971611
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,7,0.9728948060910201,0.9524,131.4251262396574
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,8,0.9747958219343428,0.9557,113.98868788778782
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,9,0.9741802303642727,0.9545,104.06110502034426
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,10,0.9743809604552254,0.9547,94.6505770161748
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,11,0.9759014757527827,0.9577,82.95957300812006
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,12,0.9758520479633486,0.9575,79.32162816822529
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,13,0.9761854547872723,0.9582,71.71492373198271
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,14,0.9779329557425749,0.9613,67.29563958570361
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,15,0.9781195448968779,0.9617,61.711481561884284
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,16,0.9782714663802585,0.9619,58.25014069490135
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,17,0.9794808127258291,0.964,55.4527574647218
